,Symbol,Description,Category2,Category3,GICS Sector,Market cap,Dividend yield,Price to TTM earnings,Price to TTM sales,Price to book value,Action
0,A,Agilent Technologies Inc,Common stocks,Large cap,Health Care,"$42,820,693,007",0.56%,35.22,6.78,7.91,Analyze
1,AAL,American Airlines Group Inc,Common stocks,Large cap,Industrials,"$10,729,315,630",0.00%,-5.38,0.36,-1.46,Analyze
2,AAP,Advance Auto Parts Inc,Common stocks,Large cap,Consumer Discretionary,"$14,496,955,101",1.39%,21.9,1.32,4.43,Analyze
3,AAPL,Apple Inc,Common stocks,Large cap,Information Technology,"$2,821,631,348,900",0.50%,28.06,7.46,39.23,Analyze
4,ABBV,Abbvie Inc,Common stocks,Large cap,Health Care,"$248,694,612,618",3.71%,21.53,4.43,18.34,Analyze
5,ABC,AmerisourceBergen Corp,Common stocks,Large cap,Health Care,"$28,835,868,711",1.28%,17.7,0.13,47.53,Analyze
6,ABMD,Abiomed Inc,Common stocks,Large cap,Health Care,"$13,217,930,795",0.00%,59.54,13.18,9.22,Analyze
7,ABT,Abbott Laboratories,Common stocks,Large cap,Health Care,"$230,071,817,537",1.39%,32.44,5.34,6.66,Analyze
8,ACN,Accenture Plc Class A,Common stocks,Large cap,Information Technology,"$227,486,891,783",1.07%,36.91,4.23,10.93,Analyze
9,ADBE,Adobe Inc,Common stocks,Large cap,Information Technology,"$240,958,511,000",0.00%,49.97,15.27,16.28,Analyze
10,ADI,Analog Devices Inc,Common stocks,Large cap,Information Technology,"$42,592,328,773",1.69%,30.63,5.82,1.12,Analyze
11,ADM,Archer-Daniels-Midland Company,Common stocks,Large cap,Consumer Staples,"$42,332,920,144",1.94%,15.64,0.5,1.88,Analyze
12,ADP,Automatic Data Processing Inc,Common stocks,Large cap,Information Technology,"$86,163,885,209",1.85%,31.4,6.15,17.07,Analyze
13,ADSK,Autodesk Inc,Common stocks,Large cap,Information Technology,"$52,300,879,626",0.00%,39.65,12.41,40.86,Analyze
14,AEE,Ameren Corp,Common stocks,Large cap,Utilities,"$22,631,521,728",2.48%,22.8,3.66,2.31,Analyze
15,AEP,American Electric Power Inc,Common stocks,Large cap,Utilities,"$45,424,344,749",3.28%,19.05,2.78,2.04,Analyze
16,AES,AES Corp,Common stocks,Large cap,Utilities,"$14,507,692,919",2.77%,27.0,1.33,4.2,Analyze
17,AFL,Aflac Inc,Common stocks,Large cap,Financials,"$42,172,423,961",2.05%,9.89,1.92,1.29,Analyze
18,AIG,American International Group Inc,Common stocks,Large cap,Financials,"$49,394,404,700",2.13%,9.11,1.04,0.78,Analyze
19,AIZ,Assurant Inc,Common stocks,Mid cap,Financials,"$8,649,064,426",1.75%,6.33,0.85,1.52,Analyze
20,AJG,Arthur J Gallagher,Common stocks,Large cap,Financials,"$32,014,087,100",1.24%,35.72,3.9,3.81,Analyze
21,AKAM,Akamai Technologies Inc,Common stocks,Large cap,Information Technology,"$18,616,948,775",0.00%,30.8,5.47,4.06,Analyze
22,ALB,Albemarle Corp,Common stocks,Large cap,Materials,"$25,156,926,949",0.72%,119.12,7.59,4.44,Analyze
23,ALGN,Align Technology Inc,Common stocks,Large cap,Health Care,"$39,687,538,158",0.00%,51.41,10.04,10.96,Analyze
24,ALK,Alaska Air Group Inc,Common stocks,Mid cap,Industrials,"$6,671,539,964",0.00%,14.02,1.08,1.76,Analyze
25,ALL,Allstate Corp,Common stocks,Large cap,Financials,"$34,879,873,908",2.64%,23.58,0.69,1.39,Analyze
26,ALLE,Allegion PLC,Common stocks,Large cap,Industrials,"$10,414,586,537",1.24%,23.08,3.61,12.38,Analyze
27,AMAT,Applied Material Inc,Common stocks,Large cap,Information Technology,"$121,219,846,210",0.86%,20.59,5.26,9.9,Analyze
28,AMCR,Amcor plc,Common stocks,Large cap,Materials,"$18,030,066,240",3.98%,18.66,1.33,3.92,Analyze
29,AMD,Advanced Micro Devices Inc,Common stocks,Large cap,Information Technology,"$145,009,863,436",0.00%,45.86,8.82,19.34,Analyze
30,AME,Ametek Inc,Common stocks,Large cap,Industrials,"$31,983,017,451",0.58%,31.42,5.77,4.53,Analyze
31,AMGN,Amgen Inc,Common stocks,Large cap,Health Care,"$126,194,092,684",3.11%,22.5,4.9,15.36,Analyze
32,AMP,Ameriprise Finance Inc,Common stocks,Large cap,Financials,"$34,042,476,822",1.45%,12.49,2.52,6.06,Analyze
33,AMT,American Tower Corporation,REITs,Large cap,Real Estate,"$114,172,213,838",2.06%,45.26,12.64,20.74,Analyze
34,AMZN,Amazon.Com Inc.,Common stocks,Large cap,Consumer Discretionary,"$1,408,303,297,454",0.00%,42.21,3.0,10.19,Analyze
35,ANET,Arista Networks Inc,Common stocks,Mid cap,Information Technology,"$9,389,049,787",0.00%,11.98,3.39,2.43,Analyze
36,ANSS,Ansys Inc,Common stocks,Large cap,Information Technology,"$28,364,188,986",0.00%,60.73,15.13,6.54,Analyze
37,ANTM,Anthem Inc,Common stocks,Large cap,Health Care,"$109,656,063,470",1.00%,17.74,0.79,3.0,Analyze
38,AON,Aon Plc,Common stocks,Large cap,Financials,"$60,921,910,259",0.74%,70.07,5.04,29.06,Analyze
39,AOS,A O Smith Corp,Common stocks,Large cap,Industrials,"$11,962,719,580",1.45%,20.12,3.38,5.35,Analyze
40,APA,Apache Corp,Common stocks,Large cap,Energy,"$12,547,492,906",0.69%,19.61,1.82,-11.46,Analyze
41,APD,Air Products And Chemicals Inc,Common stocks,Large cap,Materials,"$62,266,700,790",2.12%,26.78,5.69,4.06,Analyze
42,APH,Amphenol Corp,Common stocks,Large cap,Information Technology,"$47,286,056,723",0.80%,29.61,4.35,7.41,Analyze
43,APTV,Aptiv Plc,Common stocks,Large cap,Consumer Discretionary,"$35,669,994,500",0.00%,67.86,2.28,4.18,Analyze
44,ARE,"Alexandria Real Estate Equities, Inc",REITs,Large cap,Real Estate,"$30,675,531,452",2.32%,54.37,14.51,1.6,Analyze
45,ATO,Atmos Energy Corp,Common stocks,Large cap,Utilities,"$14,170,265,207",2.38%,21.09,4.16,1.78,Analyze
46,ATVI,Activision Blizzard Inc,Common stocks,Large cap,Communication Services,"$61,493,253,707",0.60%,28.82,6.98,3.49,Analyze
47,AVB,"AvalonBay Communities, Inc",REITs,Large cap,Real Estate,"$34,964,576,094",2.52%,34.41,15.24,3.16,Analyze
48,AVGO,Broadcom Inc.,Common stocks,Large cap,Information Technology,"$239,817,844,313",3.16%,37.26,8.74,9.6,Analyze
49,AVY,Avery Dennison Corp,Common stocks,Large cap,Materials,"$15,990,310,945",1.37%,21.18,1.9,8.14,Analyze
50,AWK,American Water Works Inc,Common stocks,Large cap,Utilities,"$28,594,010,687",1.49%,37.0,7.33,4.11,Analyze
51,AXP,American Express,Common stocks,Large cap,Financials,"$142,549,242,254",0.93%,18.12,3.34,6.54,Analyze
52,AZO,Autozone Inc,Common stocks,Large cap,Consumer Discretionary,"$41,891,331,727",0.00%,18.24,2.77,-19.6,Analyze
53,BA,Boeing,Common stocks,Large cap,Industrials,"$120,325,321,498",0.00%,-28.64,1.93,-8.11,Analyze
54,BAC,Bank of America Corp,Common stocks,Large cap,Financials,"$379,987,021,606",1.67%,12.93,4.24,1.46,Analyze
55,BAX,Baxter International Inc,Common stocks,Large cap,Health Care,"$43,109,705,270",1.25%,35.76,3.46,4.95,Analyze
56,BBWI,"Bath & Body Works, Inc.",Common stocks,Large cap,Consumer Discretionary,"$14,344,858,284",1.02%,9.05,1.12,-8.63,Analyze
57,BBY,Best Buy Inc,Common stocks,Large cap,Consumer Discretionary,"$23,358,463,196",2.86%,21.29,0.0,5.45,Analyze
58,BDX,Becton Dickinson,Common stocks,Large cap,Health Care,"$77,127,035,055",1.24%,45.72,3.87,3.17,Analyze
59,BEN,Franklin Resources Inc,Common stocks,Large cap,Financials,"$15,545,770,991",3.60%,8.14,1.8,1.28,Analyze
60,BF.B,Brown Forman Inc Class B,Common stocks,Large cap,Consumer Staples,"$31,703,456,402",1.05%,27.12,8.75,7.12,Analyze
61,BIIB,Biogen Inc,Common stocks,Large cap,Health Care,"$32,341,368,401",0.00%,20.78,2.95,2.97,Analyze
62,BIO,Bio Rad Laboratories Inc Class A,Common stocks,Large cap,Health Care,"$18,661,986,357",0.00%,2.34,6.26,1.02,Analyze
63,BK,Bank Of New York Mellon Corp,Common stocks,Large cap,Financials,"$50,185,145,999",2.17%,14.37,3.21,1.17,Analyze
64,BKNG,Booking Holdings Inc,Common stocks,Large cap,Consumer Discretionary,"$100,093,065,957",0.00%,262.02,10.86,18.05,Analyze
65,BKR,Baker Hughes Company Class A,Common stocks,Large cap,Energy,"$27,288,926,400",2.70%,-105.19,1.33,1.37,Analyze
66,BLK,Blackrock Inc,Common stocks,Large cap,Financials,"$122,410,303,711",2.04%,20.85,6.32,3.34,Analyze
67,BLL,Ball Corp,Common stocks,Large cap,Materials,"$30,161,026,228",0.75%,34.56,2.18,8.23,Analyze
68,BMY,Bristol Myers Squibb,Common stocks,Large cap,Health Care,"$142,212,650,985",3.10%,-26.69,3.13,3.88,Analyze
69,BR,Broadridge Financial Solutions Inc,Common stocks,Large cap,Information Technology,"$17,327,882,107",1.63%,32.42,3.22,10.01,Analyze
70,BRK.B,Berkshire Hathaway Inc. Class B,Common stocks,Large cap,Financials,"$703,837,985,116",0.00%,4.78,2.03,0.87,Analyze
71,BRO,Brown & Brown Inc,Common stocks,Large cap,Financials,"$18,820,924,551",0.58%,32.48,6.18,4.55,Analyze
72,BSX,Boston Scientific Corp,Common stocks,Large cap,Health Care,"$60,718,929,445",0.00%,61.94,5.11,3.7,Analyze
73,BWA,BorgWarner Inc,Common stocks,Large cap,Consumer Discretionary,"$10,602,685,781",1.53%,13.56,0.7,1.56,Analyze
74,BXP,"Boston Properties, Inc",REITs,Large cap,Real Estate,"$17,754,481,255",3.40%,35.48,6.15,14.29,Analyze
75,C,Citigroup Inc,Common stocks,Large cap,Financials,"$132,268,001,043",2.33%,6.45,1.85,0.66,Analyze
76,CAG,Conagra Brands Inc,Common stocks,Large cap,Consumer Staples,"$16,918,938,972",3.41%,15.12,1.51,1.9,Analyze
77,CAH,Cardinal Health Inc,Common stocks,Large cap,Health Care,"$14,492,356,943",3.76%,26.38,0.08,14.61,Analyze
78,CARR,Carrier Global Corporation,Common stocks,Large cap,Industrials,"$40,070,887,256",1.10%,17.86,2.0,5.76,Analyze
79,CAT,Caterpillar Inc,Common stocks,Large cap,Industrials,"$108,507,475,544",2.16%,16.54,2.13,6.51,Analyze
80,CB,Chubb Ltd,Common stocks,Large cap,Financials,"$89,314,204,408",1.52%,10.42,2.18,1.49,Analyze
81,CBOE,"Cboe Global Markets, Inc.",Common stocks,Large cap,Financials,"$12,443,102,556",1.53%,24.22,3.56,3.55,Analyze
82,CBRE,CBRE Group Inc,Common stocks,Large cap,Real Estate,"$34,176,078,236",0.00%,23.23,1.31,4.25,Analyze
83,CCI,Crown Castle International Corp.,REITs,Large cap,Real Estate,"$78,522,686,097",2.97%,71.1,12.39,9.44,Analyze
84,CCL,Carnival Corp,Common stocks,Large cap,Consumer Discretionary,"$22,455,156,925",0.00%,-2.07,11.77,1.62,Analyze
85,CDAY,Ceridian HCM Holding Inc.,Common stocks,Large cap,Information Technology,"$11,345,306,137",0.00%,-140.44,11.76,5.26,Analyze
86,CDNS,Cadence Design Systems Inc,Common stocks,Large cap,Information technology,"$40,578,985,220",0.00%,58.55,13.64,15.42,Analyze
87,CDW,CDW Corp,Common stocks,Large cap,Information Technology,"$26,190,472,713",0.88%,25.89,1.29,31.29,Analyze
88,CE,Celanese Corporation,Common stocks,Large cap,Materials,"$17,405,182,470",1.69%,9.02,2.04,3.76,Analyze
89,CEG,Constellation Energy Corporation,Common stocks,Large cap,Utilities,"$17,497,472,236",0.00%,0.0,0.0,0.0,Analyze
90,CERN,Cerner Corp,Common stocks,Large cap,Health Care,"$26,869,605,226",1.01%,77.51,4.71,7.0,Analyze
91,CF,CF Industries Holdings Inc,Common stocks,Large cap,Materials,"$15,785,392,384",1.62%,53.84,3.1,5.48,Analyze
92,CFG,Citizens Financial Group Inc,Common stocks,Large cap,Financials,"$22,575,791,541",2.91%,10.44,3.4,0.98,Analyze
93,CHD,Church And Dwight Inc,Common stocks,Large cap,Consumer Staples,"$25,157,047,633",0.98%,29.79,4.85,7.63,Analyze
94,CHRW,"C.H. Robinson Worldwide, Inc.",Common stocks,Large cap,Industrials,"$11,641,677,097",2.29%,13.79,0.5,5.76,Analyze
95,CHTR,Charter Communications Inc Class A,Common stocks,Large cap,Communication Services,"$109,448,235,513",0.00%,23.52,2.12,6.03,Analyze
96,CI,Cigna Corp,Common stocks,Large cap,Health Care,"$72,105,426,729",1.83%,8.75,0.42,1.55,Analyze
97,CINF,Cincinnati Financial Corp,Common stocks,Large cap,Financials,"$19,415,878,849",2.07%,7.69,2.16,1.64,Analyze
98,CL,Colgate-Palmolive,Common stocks,Large cap,Consumer Staples,"$69,728,872,206",2.16%,31.57,4.0,112.27,Analyze
99,CLX,Clorox,Common stocks,Large cap,Consumer Staples,"$20,314,129,730",2.75%,70.34,2.87,35.39,Analyze
100,CMA,Comerica Inc,Common stocks,Large cap,Financials,"$12,461,746,053",2.83%,11.16,4.61,1.61,Analyze
101,CMCSA,Comcast A Corp,Common stocks,Large cap,Communication Services,"$224,560,734,558",2.00%,15.86,1.93,2.3,Analyze
102,CME,CME Group Inc Class A,Common stocks,Large cap,Financials,"$86,639,634,461",1.48%,35.58,18.67,3.18,Analyze
103,CMG,Chipotle Mexican Grill Inc,Common stocks,Large cap,Consumer Discretionary,"$40,724,312,061",0.00%,58.75,5.66,18.06,Analyze
104,CMI,Cummins Inc,Common stocks,Large cap,Industrials,"$32,503,987,458",2.44%,15.34,1.35,3.86,Analyze
105,CMS,CMS Energy Corp,Common stocks,Large cap,Utilities,"$18,728,936,199",2.00%,13.9,2.53,2.83,Analyze
106,CNC,Centene Corp,Common stocks,Large cap,Health Care,"$47,572,994,046",0.00%,63.88,0.39,1.78,Analyze
107,CNP,Centerpoint Energy Inc,Common stocks,Large cap,Utilities,"$17,702,570,412",2.29%,19.47,2.19,1.98,Analyze
108,COF,Capital One Financial Corp,Common stocks,Large cap,Financials,"$63,115,494,981",1.34%,5.35,2.08,1.05,Analyze
109,COO,"Cooper Companies, Inc.",Common stocks,Large cap,Health Care,"$20,847,106,698",0.02%,6.52,7.13,2.77,Analyze
110,COP,ConocoPhillips,Common stocks,Large cap,Energy,"$119,852,701,804",1.90%,25.89,3.31,2.75,Analyze
111,COST,Costco Wholesale Corp,Common stocks,Large cap,Consumer Staples,"$231,369,768,220",0.60%,44.8,1.17,13.17,Analyze
112,CPB,Campbell Soup,Common stocks,Large cap,Consumer Staples,"$13,457,509,359",3.28%,13.63,1.61,4.02,Analyze
113,CPRT,Copart Inc,Common stocks,Large cap,Industrials,"$30,459,742,162",0.00%,30.56,10.47,8.03,Analyze
114,CRL,Charles River Laboratories International,Common stocks,Large cap,Health Care,"$17,009,025,683",0.00%,42.71,4.96,6.98,Analyze
115,CRM,Salesforce.Com Inc,Common stocks,Large cap,Information Technology,"$209,578,450,000",0.00%,124.18,8.39,3.78,Analyze
116,CSCO,Cisco Systems Inc,Common stocks,Large cap,Information Technology,"$232,811,881,836",2.66%,20.43,4.58,5.45,Analyze
117,CSX,CSX Corp,Common stocks,Large cap,Industrials,"$76,764,405,855",1.07%,20.3,6.13,5.69,Analyze
118,CTAS,Cintas Corp,Common stocks,Large cap,Industrials,"$39,945,340,366",0.88%,34.73,5.37,11.21,Analyze
119,CTLT,Catalent Inc,Common stocks,Large cap,Health Care,"$18,456,685,028",0.00%,32.77,4.12,4.1,Analyze
120,CTRA,Coterra Energy Inc.,Common stocks,Large cap,Energy,"$18,671,606,815",1.50%,54.33,11.1,8.19,Analyze
121,CTSH,Cognizant Technology Solutions,Common stocks,Large cap,Information Technology,"$45,203,164,228",1.11%,21.15,2.44,3.77,Analyze
122,CTVA,"Corteva, Inc.",Common stocks,Large cap,Materials,"$35,373,953,770",1.11%,20.82,2.26,1.44,Analyze
123,CTXS,Citrix Systems Inc,Common stocks,Large cap,Information Technology,"$12,752,913,662",1.44%,41.47,3.96,23.3,Analyze
124,CVS,CVS Health Corp,Common stocks,Large cap,Health Care,"$143,516,777,189",1.87%,18.9,0.5,1.93,Analyze
125,CVX,Chevron Corp,Common stocks,Large cap,Energy,"$258,695,450,330",3.89%,16.76,1.64,1.88,Analyze
126,CZR,Caesars Entertainment Corp,Common stocks,Large cap,Consumer Discretionary,"$16,323,786,611",0.00%,-14.32,1.95,3.34,Analyze
127,D,Dominion Energy Inc,Common stocks,Large cap,Utilities,"$65,495,558,117",3.07%,24.81,4.81,2.41,Analyze
128,DAL,Delta Air Lines Inc,Common stocks,Large cap,Industrials,"$25,427,748,989",0.00%,91.41,0.85,7.02,Analyze
129,DD,"DuPont de Nemours, Inc.",Common stocks,Large cap,Materials,"$40,651,966,102",1.54%,6.13,2.31,1.49,Analyze
130,DE,Deere & Company,Common stocks,Large cap,Industrials,"$114,307,033,636",1.05%,19.09,2.62,6.18,Analyze
131,DFS,Discover Financial Services,Common stocks,Large cap,Financials,"$33,979,202,919",1.61%,6.42,2.81,2.56,Analyze
132,DG,Dollar General Corp,Common stocks,Large cap,Consumer Discretionary,"$47,585,564,726",0.82%,19.18,1.4,7.58,Analyze
133,DGX,Quest Diagnostics Inc,Common stocks,Large cap,Health Care,"$16,721,798,035",1.82%,8.27,1.55,2.54,Analyze
134,DHI,D R Horton Inc,Common stocks,Large cap,Consumer Discretionary,"$31,247,302,990",0.93%,6.58,1.08,1.86,Analyze
135,DHR,Danaher Corp,Common stocks,Large cap,Health Care,"$207,162,979,802",0.29%,32.79,7.03,4.55,Analyze
136,DIS,Walt Disney,Common stocks,Large cap,Communication Services,"$254,526,362,398",0.00%,129.4,3.78,2.92,Analyze
137,DISCA,Discovery Communications Inc Series A,Common stocks,Large cap,Communication Services,"$14,543,836,492",0.00%,3.95,1.22,0.42,Analyze
138,DISCK,"Discovery Communications, Inc. - Series C",Common stocks,Large cap,Communication Services,"$14,543,836,492",0.00%,7.62,1.22,0.81,Analyze
139,DISH,Dish Network Corp Class A,Common stocks,Large cap,Communication Services,"$16,216,363,943",0.00%,3.46,0.9,0.6,Analyze
140,DLR,"Digital Realty Trust, Inc",REITs,Large cap,Real Estate,"$41,716,756,032",3.12%,61.66,9.53,2.38,Analyze
141,DLTR,Dollar Tree Inc,Common stocks,Large cap,Consumer Discretionary,"$29,658,206,819",0.00%,20.19,1.14,4.09,Analyze
142,DOV,Dover Corp,Common stocks,Large cap,Industrials,"$23,550,129,845",1.21%,20.9,2.98,5.61,Analyze
143,DOW,Dow Inc.,Common stocks,Large cap,Materials,"$45,271,798,159",4.50%,7.09,0.82,2.39,Analyze
144,DPZ,Dominos Pizza Inc,Common stocks,Large cap,Consumer Discretionary,"$16,148,087,765",0.84%,31.46,3.69,-3.86,Analyze
145,DRE,Duke Realty Corporation,REITs,Large cap,Real Estate,"$22,393,997,640",1.76%,25.78,20.25,3.63,Analyze
146,DRI,Darden Restaurants Inc,Common stocks,Large cap,Consumer Discretionary,"$17,701,224,395",2.99%,19.11,2.06,6.92,Analyze
147,DTE,DTE Energy,Common stocks,Large cap,Utilities,"$23,258,896,997",2.93%,26.57,1.66,2.71,Analyze
148,DUK,Duke Energy Corp,Common stocks,Large cap,Utilities,"$81,111,262,957",3.65%,26.6,3.29,1.63,Analyze
149,DVA,Davita Inc,Common stocks,Large cap,Health Care,"$11,201,867,000",0.00%,11.55,0.97,9.69,Analyze
150,DVN,Devon Energy Corp,Common stocks,Large cap,Energy,"$35,887,770,000",2.19%,29.78,4.02,4.01,Analyze
151,DXC,DXC Technology Company,Common stocks,Mid cap,Information Technology,"$8,805,657,067",0.00%,-14.9,0.53,1.79,Analyze
152,DXCM,Dexcom Inc,Common stocks,Large cap,Health Care,"$40,584,163,297",0.00%,76.68,17.5,19.0,Analyze
153,EA,Electronic Arts Inc,Common stocks,Large cap,Communication Services,"$38,826,729,952",0.49%,60.67,5.96,5.1,Analyze
154,EBAY,Ebay Inc,Common stocks,Large cap,Consumer Discretionary,"$37,176,691,488",1.25%,2.98,3.36,3.4,Analyze
155,ECL,Ecolab Inc,Common stocks,Large cap,Materials,"$54,229,997,177",1.03%,47.58,4.36,7.75,Analyze
156,ED,Consolidated Edison Inc,Common stocks,Large cap,Utilities,"$30,740,683,478",3.51%,26.11,2.33,1.52,Analyze
157,EFX,Equifax Inc,Common stocks,Large cap,Industrials,"$28,481,254,611",0.67%,40.25,5.95,8.07,Analyze
158,EIX,Edison International,Common stocks,Large cap,Utilities,"$23,310,077,611",4.31%,36.86,1.58,1.56,Analyze
159,EL,Estee Lauder Inc Class A,Common stocks,Large cap,Consumer Staples,"$109,610,316,265",0.72%,22.31,6.18,11.61,Analyze
160,EMN,Eastman Chemical,Common stocks,Large cap,Materials,"$16,282,062,190",2.32%,18.7,1.55,2.62,Analyze
161,EMR,Emerson Electric,Common stocks,Large cap,Industrials,"$57,461,391,000",2.09%,20.6,3.1,5.72,Analyze
162,ENPH,Enphase Energy Inc,Common stocks,Large cap,Information Technology,"$17,931,213,464",0.00%,108.12,14.53,27.68,Analyze
163,EOG,EOG Resources Inc,Common stocks,Large cap,Energy,"$65,401,358,076",1.74%,22.05,3.93,3.28,Analyze
164,EPAM,Epam Systems Inc,Common stocks,Large cap,Information Technology,"$25,156,258,808",0.00%,60.56,7.46,11.0,Analyze
165,EQIX,"Equinix, Inc.",REITs,Large cap,Real Estate,"$64,191,271,892",1.60%,150.01,9.89,6.07,Analyze
166,EQR,Equity Residential,REITs,Large cap,Real Estate,"$34,347,735,773",2.60%,25.42,16.83,3.02,Analyze
167,ES,Eversource Energy,Common stocks,Large cap,Utilities,"$30,278,977,863",2.71%,25.44,3.15,2.09,Analyze
168,ESS,"Essex Property Trust, Inc",REITs,Large cap,Real Estate,"$21,464,664,907",2.51%,43.56,14.9,3.45,Analyze
