,Symbol,Description,Category2,Category3,GICS Sector,Market cap,Dividend yield,Price to TTM earnings,Price to TTM sales,Price to book value,Action
169,ETN,"Eaton Corporation, PLC",Common stocks,Large cap,Industrials,"$62,512,438,000",1.93%,29.1,3.2,3.77,Analyze
170,ETR,Entergy Corp,Common stocks,Large cap,Utilities,"$22,503,875,937",3.40%,17.87,1.98,1.97,Analyze
171,ETSY,Etsy Inc,Common stocks,Large cap,Consumer Discretionary,"$16,096,083,385",0.00%,33.5,7.22,30.16,Analyze
172,EVRG,Evergy Inc,Common stocks,Large cap,Utilities,"$15,094,996,741",3.27%,17.05,2.72,1.61,Analyze
173,EW,Edwards Lifesciences Corp,Common stocks,Large cap,Health Care,"$69,669,486,409",0.00%,46.6,13.32,12.0,Analyze
174,EXC,Exelon Corp,Common stocks,Large cap,Utilities,"$42,819,292,181",2.46%,25.58,1.23,1.26,Analyze
175,EXPD,Expeditors International Of Washington,Common stocks,Large cap,Industrials,"$18,815,682,510",1.04%,16.2,1.3,5.51,Analyze
176,EXPE,Expedia Inc,Common stocks,Large cap,Consumer Discretionary,"$26,815,128,801",0.00%,-28.02,3.7,12.68,Analyze
177,EXR,Extra Space Storage Inc,REITs,Large cap,Real Estate,"$27,386,229,590",2.18%,37.71,18.22,9.02,Analyze
178,F,Ford Motor Company,Common stocks,Large cap,Consumer Discretionary,"$78,075,995,703",1.00%,3.93,0.57,1.45,Analyze
179,FANG,Diamondback Energy Inc,Common stocks,Large cap,Energy,"$23,442,174,895",1.34%,53.16,4.23,2.04,Analyze
180,FAST,Fastenal,Common stocks,Large cap,Industrials,"$32,427,709,899",2.02%,35.06,5.4,10.66,Analyze
181,FB,Facebook Inc Class A,Common stocks,Large cap,Communication Services,"$678,567,070,433",0.00%,14.29,5.75,4.51,Analyze
182,FBHS,Fortune Brands Home And Security,Common stocks,Large cap,Industrials,"$12,350,468,143",1.14%,15.71,1.61,3.96,Analyze
183,FCX,"Freeport-McMoRan, Inc.",Common stocks,Large cap,Materials,"$56,095,688,311",0.78%,13.1,2.46,4.04,Analyze
184,FDS,Factset Research Systems Inc,Common stocks,Large cap,Financials,"$15,844,569,053",0.77%,39.12,9.73,14.46,Analyze
185,FDX,FedEx Corporation,Common stocks,Large cap,Industrials,"$65,532,217,663",1.17%,13.17,0.73,2.59,Analyze
186,FE,Firstenergy Corp,Common stocks,Large cap,Utilities,"$23,192,275,769",2.72%,20.51,2.11,3.01,Analyze
187,FFIV,F5 Networks Inc,Common stocks,Large cap,Information Technology,"$12,505,490,205",0.00%,37.09,6.09,5.2,Analyze
188,FIS,Fidelity National Information Services,Common stocks,Large cap,Information Technology,"$70,289,616,494",1.34%,301.19,5.2,1.47,Analyze
189,FISV,Fiserv Inc,Common stocks,Large cap,Information Technology,"$70,169,449,308",0.00%,53.94,4.44,2.22,Analyze
190,FITB,Fifth Third Bancorp,Common stocks,Large cap,Financials,"$31,575,911,467",2.44%,11.89,4.18,1.42,Analyze
191,FLT,Fleetcor Technologies Inc,Common stocks,Large cap,Information Technology,"$18,999,659,712",0.00%,23.26,7.17,6.04,Analyze
192,FMC,FMC Corp,Common stocks,Large cap,Materials,"$14,031,390,497",1.77%,23.57,2.93,4.61,Analyze
193,FOX,Fox Corporation Class B,Common stocks,Large cap,Communication Services,"$22,436,196,612",1.25%,5.35,1.7,0.82,Analyze
194,FOXA,Fox Corporation Class A,Common stocks,Large cap,Communication Services,"$22,436,196,612",1.15%,7.51,1.7,1.15,Analyze
195,FRC,First Republic Bank,Common stocks,Large cap,Financials,"$30,122,273,520",0.50%,25.34,8.33,1.61,Analyze
196,FRT,Federal Realty Investment Trust,REITs,Mid cap,Real Estate,"$9,555,662,848",3.43%,0.0,10.43,0.0,Analyze
197,FTNT,Fortinet Inc,Common stocks,Large cap,Information Technology,"$48,559,437,630",0.00%,80.03,14.53,60.85,Analyze
198,FTV,Fortive Corp,Common stocks,Large cap,Industrials,"$23,684,053,915",0.42%,40.34,4.51,2.43,Analyze
199,GD,General Dynamics Corp,Common stocks,Large cap,Industrials,"$59,242,707,841",2.22%,18.2,1.54,3.36,Analyze
200,GE,General Electric,Common stocks,Large cap,Industrials,"$107,968,842,425",0.33%,-16.08,1.46,2.7,Analyze
201,GILD,Gilead Sciences Inc,Common stocks,Large cap,Health Care,"$82,024,138,504",4.28%,13.18,3.0,3.89,Analyze
202,GIS,General Mills Inc,Common stocks,Large cap,Consumer Staples,"$41,651,422,635",2.93%,18.32,2.24,4.18,Analyze
203,GL,Globe Life Inc.,Common stocks,Large cap,Financials,"$10,342,292,225",0.77%,14.08,2.02,1.22,Analyze
204,GLW,Corning Inc,Common stocks,Large cap,Information Technology,"$36,363,734,438",2.23%,33.37,2.58,2.92,Analyze
205,GM,General Motors,Common stocks,Large cap,Consumer Discretionary,"$77,169,963,208",0.00%,7.58,0.61,1.13,Analyze
206,GNRC,Generac Holdings Inc,Common stocks,Large cap,Industrials,"$17,377,502,163",0.00%,33.16,5.06,9.91,Analyze
207,GOOG,Alphabet Inc Class C,Common stocks,Large cap,Communication Services,"$1,926,269,637,534",0.00%,11.84,7.48,3.58,Analyze
208,GOOGL,Alphabet Inc Class A,Common stocks,Large cap,Communication Services,"$1,926,269,637,534",0.00%,11.32,7.48,3.42,Analyze
209,GPC,Genuine Parts,Common stocks,Large cap,Consumer Discretionary,"$18,907,911,264",2.43%,22.71,1.03,5.81,Analyze
210,GPN,Global Payments Inc,Common stocks,Large cap,Information Technology,"$41,935,524,175",0.61%,45.02,5.08,1.62,Analyze
211,GRMN,Garmin Ltd,Common stocks,Large cap,Consumer Discretionary,"$24,059,488,330",0.54%,21.24,4.87,4.1,Analyze
212,GS,Goldman Sachs Group Inc,Common stocks,Large cap,Financials,"$120,150,504,662",1.80%,5.82,2.06,1.12,Analyze
213,GWW,W.W. Grainger Inc,Common stocks,Large cap,Industrials,"$26,150,545,456",1.25%,24.09,2.01,11.63,Analyze
214,HAL,Halliburton,Common stocks,Large cap,Energy,"$27,945,525,766",0.58%,19.62,1.83,4.25,Analyze
215,HAS,Hasbro Inc,Common stocks,Large cap,Consumer Discretionary,"$12,936,660,845",2.87%,28.64,2.11,4.29,Analyze
216,HBAN,Huntington Bancshares Inc,Common stocks,Large cap,Financials,"$22,521,401,647",3.83%,19.53,3.76,1.17,Analyze
217,HCA,"HCA Healthcare, Inc.",Common stocks,Large cap,Health Care,"$74,912,951,608",0.79%,10.69,1.28,-79.7,Analyze
218,HD,Home Depot Inc,Common stocks,Large cap,Consumer Discretionary,"$380,948,894,161",1.80%,21.0,2.44,362.88,Analyze
219,HES,Hess Corp,Common stocks,Large cap,Energy,"$28,494,874,248",1.08%,52.99,3.81,4.7,Analyze
220,HIG,Hartford Financial Services Group,Common stocks,Large cap,Financials,"$24,570,108,553",1.97%,10.21,1.11,1.34,Analyze
221,HII,Huntington Ingalls Industries Inc,Common stocks,Mid cap,Industrials,"$7,352,394,963",2.48%,10.87,0.77,3.34,Analyze
222,HLT,Hilton Worldwide Holdings Inc,Common stocks,Large cap,Consumer Discretionary,"$40,177,730,460",0.00%,1039.85,8.3,-35.95,Analyze
223,HOLX,Hologic Inc,Common stocks,Large cap,Health Care,"$18,338,834,750",0.00%,10.69,3.34,4.06,Analyze
224,HON,Honeywell International Inc,Common stocks,Large cap,Industrials,"$131,998,221,227",1.48%,23.82,3.84,6.86,Analyze
225,HPE,Hewlett Packard Enterprise,Common stocks,Large cap,Information Technology,"$21,794,462,433",3.52%,6.36,0.78,1.09,Analyze
226,HPQ,HP Inc,Common stocks,Large cap,Information Technology,"$40,840,294,925",2.19%,6.26,0.64,-24.67,Analyze
227,HRL,Hormel Foods Corp,Common stocks,Large cap,Consumer Staples,"$25,934,843,562",2.07%,28.05,2.28,3.65,Analyze
228,HSIC,Henry Schein Inc,Common stocks,Large cap,Health Care,"$10,561,443,218",0.00%,16.85,0.86,3.05,Analyze
229,HST,"Host Hotels & Resorts, Inc",REITs,Large cap,Real Estate,"$12,195,723,231",0.00%,-36.85,0.0,1.99,Analyze
230,HSY,Hershey Foods,Common stocks,Large cap,Consumer Staples,"$42,444,316,640",1.66%,19.95,4.73,10.69,Analyze
231,HUM,Humana Inc,Common stocks,Large cap,Health Care,"$54,782,600,167",0.66%,18.84,0.66,3.44,Analyze
232,HWM,Howmet Aerospace Inc.,Common stocks,Large cap,Industrials,"$13,893,128,775",0.18%,53.7,3.76,3.92,Analyze
233,IBM,International Business Machines Co,Common stocks,Large cap,Information Technology,"$123,494,979,658",4.67%,21.41,1.74,6.47,Analyze
234,ICE,Intercontinental Exchange Inc,Common stocks,Large cap,Financials,"$72,053,780,531",1.03%,18.02,7.86,3.21,Analyze
235,IDXX,Idexx Laboratories Inc,Common stocks,Large cap,Health Care,"$45,699,515,032",0.00%,61.35,14.21,66.23,Analyze
236,IEX,IDEX Corp,Common stocks,Large cap,Industrials,"$15,405,501,517",1.06%,33.41,5.57,5.36,Analyze
237,IFF,International Flavors & Fragrances,Common stocks,Large cap,Materials,"$32,834,016,756",2.41%,130.67,3.32,1.51,Analyze
238,ILMN,Illumina Inc,Common stocks,Large cap,Health Care,"$55,745,958,000",0.00%,61.53,13.02,5.26,Analyze
239,INCY,Incyte Corp,Common stocks,Large cap,Health Care,"$16,136,059,645",0.00%,30.18,5.54,5.12,Analyze
240,INFO,IHS Markit Ltd,Common stocks,Large cap,Industrials,"$49,040,188,879",0.69%,38.61,10.53,4.91,Analyze
241,INTC,Intel Corporation Corp,Common stocks,Large cap,Information Technology,"$196,596,160,000",2.14%,9.9,2.49,2.06,Analyze
242,INTU,Intuit Inc,Common stocks,Large cap,Information Technology,"$146,775,757,265",0.47%,72.5,14.23,15.58,Analyze
243,IP,International Paper,Common stocks,Large cap,Materials,"$18,418,236,318",3.99%,10.34,0.85,2.0,Analyze
244,IPG,Interpublic Group Of Companies Inc,Common stocks,Large cap,Communication Services,"$14,391,754,753",2.92%,20.22,1.46,4.51,Analyze
245,IPGP,IPG Photonics Corp,Common stocks,Mid cap,Information Technology,"$7,856,659,197",0.00%,29.91,5.48,2.87,Analyze
246,IQV,"IQVIA Holdings, Inc.",Common stocks,Large cap,Health Care,"$47,796,172,755",0.00%,62.24,3.53,8.19,Analyze
247,IR,Ingersoll Rand Plc,Common stocks,Large cap,Industrials,"$22,457,912,838",0.04%,28.04,4.09,2.57,Analyze
248,IRM,Iron Mountain Incorporated,REITs,Large cap,Real Estate,"$13,287,426,463",5.29%,20.78,3.03,13.57,Analyze
249,ISRG,Intuitive Surgical Inc,Common stocks,Large cap,Health Care,"$102,026,847,502",0.00%,48.62,17.87,8.54,Analyze
250,IT,Gartner Inc,Common stocks,Large cap,Information Technology,"$23,843,556,169",0.00%,34.43,5.25,72.44,Analyze
251,ITW,Illinois Tool Inc,Common stocks,Large cap,Industrials,"$75,786,501,051",1.94%,26.67,5.24,19.82,Analyze
252,IVZ,Invesco Ltd,Common stocks,Large cap,Financials,"$10,261,845,003",2.96%,7.56,1.49,0.63,Analyze
253,J,Jacobs Engineering Group Inc.,Common stocks,Large cap,Industrials,"$16,693,012,577",0.65%,39.38,1.18,2.77,Analyze
254,JBHT,JB Hunt Transport Services Inc,Common stocks,Large cap,Industrials,"$20,300,235,656",0.67%,26.68,1.67,6.51,Analyze
255,JCI,Johnson Controls International Plc,Common stocks,Large cap,Industrials,"$48,514,415,368",1.67%,30.33,2.24,2.57,Analyze
256,JKHY,"Jack Henry & Associates, Inc.",Common stocks,Large cap,Information Technology,"$12,364,852,344",1.10%,38.36,6.89,8.86,Analyze
257,JNJ,Johnson & Johnson,Common stocks,Large cap,Health Care,"$454,807,452,364",2.40%,21.64,4.85,6.43,Analyze
258,JNPR,Juniper Networks Inc,Common stocks,Large cap,Information Technology,"$11,306,547,299",2.28%,45.21,2.39,2.65,Analyze
259,JPM,JP Morgan Chase & Co,Common stocks,Large cap,Financials,"$439,448,063,271",2.53%,9.7,3.61,1.53,Analyze
260,K,Kellogg,Common stocks,Large cap,Consumer Staples,"$21,651,064,306",3.59%,16.67,1.52,6.03,Analyze
261,KEY,Keycorp,Common stocks,Large cap,Financials,"$23,844,402,679",2.89%,9.67,3.28,1.4,Analyze
262,KEYS,Keysight Technologies Inc,Common stocks,Large cap,Information Technology,"$30,363,086,251",0.00%,34.03,6.15,8.04,Analyze
263,KHC,Kraft Heinz,Common stocks,Large cap,Consumer Staples,"$43,869,681,802",4.39%,19.07,1.67,0.88,Analyze
264,KIM,Kimco Realty Corporation,REITs,Large cap,Real Estate,"$14,818,930,514",2.80%,15.67,12.25,1.48,Analyze
265,KLAC,KLA-Tencor Corporation,Common stocks,Large cap,Information Technology,"$56,319,309,372",1.04%,18.86,6.9,13.92,Analyze
266,KMB,Kimberly Clark Corp,Common stocks,Large cap,Consumer Staples,"$45,955,098,219",3.30%,24.62,2.36,60.61,Analyze
267,KMI,Kinder Morgan Inc,Common stocks,Large cap,Energy,"$39,158,438,506",6.11%,22.05,2.36,1.28,Analyze
268,KMX,Carmax Inc,Common stocks,Large cap,Consumer Discretionary,"$17,254,475,300",0.00%,14.3,0.59,3.36,Analyze
269,KO,Coca-Cola,Common stocks,Large cap,Consumer Staples,"$266,119,480,740",2.70%,29.88,7.04,11.87,Analyze
270,KR,Kroger,Common stocks,Large cap,Consumer Staples,"$33,167,378,492",1.72%,30.23,0.23,3.47,Analyze
271,L,Loews Corp,Common stocks,Large cap,Financials,"$15,500,117,573",0.41%,9.52,1.03,0.87,Analyze
272,LDOS,Leidos Holdings Inc,Common stocks,Large cap,Industrials,"$12,627,735,253",1.55%,16.11,0.94,3.04,Analyze
273,LEN,Lennar Corporation Class A,Common stocks,Large cap,Consumer Discretionary,"$27,765,555,650",1.18%,5.33,1.09,1.12,Analyze
274,LH,Laboratory Corporation Of America,Common stocks,Large cap,Health Care,"$26,607,471,000",0.00%,22.03,1.61,2.52,Analyze
275,LHX,"L3Harris Technologies, Inc.",Common stocks,Large cap,Industrials,"$41,907,873,414",1.90%,22.67,2.35,2.17,Analyze
276,LIN,Linde Plc,Common stocks,Large cap,Materials,"$159,814,565,126",1.35%,42.78,5.37,3.45,Analyze
277,LKQ,LKQ Corp,Common stocks,Large cap,Consumer Discretionary,"$16,230,229,069",0.45%,15.67,1.26,2.75,Analyze
278,LLY,Eli Lilly,Common stocks,Large cap,Health Care,"$234,183,383,730",1.38%,41.52,8.27,29.88,Analyze
279,LMT,Lockheed Martin Corp,Common stocks,Large cap,Industrials,"$106,125,802,673",2.69%,16.79,1.58,9.67,Analyze
280,LNC,Lincoln National Corp,Common stocks,Large cap,Financials,"$12,154,466,288",2.52%,9.2,0.63,0.64,Analyze
281,LNT,Alliant Energy Corp,Common stocks,Large cap,Utilities,"$14,980,435,260",2.70%,23.61,4.21,2.5,Analyze
282,LOW,Lowes Companies Inc,Common stocks,Large cap,Consumer Discretionary,"$157,730,954,417",1.28%,18.86,1.66,-97.93,Analyze
283,LRCX,Lam Research Corp,Common stocks,Large cap,Information Technology,"$82,132,104,193",0.95%,17.89,4.97,12.68,Analyze
284,LUMN,"CenturyLink, Inc.",Common stocks,Large cap,Communication Services,"$12,911,305,433",7.81%,-16.77,0.65,1.15,Analyze
285,LUV,Southwest Airlines,Common stocks,Large cap,Industrials,"$25,713,000,760",0.00%,26.42,1.63,2.48,Analyze
286,LVS,Las Vegas Sands Corp,Common stocks,Large cap,Consumer Discretionary,"$33,546,790,010",0.00%,-35.14,10.39,15021.51,Analyze
287,LW,Lamb Weston Holdings Inc,Common stocks,Mid cap,Consumer Staples,"$9,288,674,292",1.48%,46.99,2.39,24.96,Analyze
288,LYB,Lyondellbasell Industries NV,Common stocks,Large cap,Materials,"$33,281,722,239",4.41%,5.82,0.81,2.83,Analyze
289,LYV,Live Nation Entertainment Inc,Common stocks,Large cap,Communication Services,"$23,778,014,082",0.00%,-27.16,6.25,-60.13,Analyze
290,MA,Mastercard Inc Class A,Common stocks,Large cap,Information Technology,"$380,204,779,027",0.46%,42.88,20.13,50.46,Analyze
291,MAA,"Mid-America Apartment Communities, Inc",REITs,Large cap,Real Estate,"$24,526,765,565",1.94%,46.18,13.79,3.98,Analyze
292,MAR,Marriott International Inc,Common stocks,Large cap,Consumer Discretionary,"$52,763,919,031",0.00%,112.98,4.56,57.48,Analyze
293,MAS,Masco Corp,Common stocks,Large cap,Industrials,"$15,287,199,687",1.12%,31.72,1.86,-119.06,Analyze
294,MCD,Mcdonalds Corp,Common stocks,Large cap,Consumer Discretionary,"$194,762,048,093",2.00%,25.76,8.39,-42.24,Analyze
295,MCHP,Microchip Technology Inc,Common stocks,Large cap,Information Technology,"$41,154,760,709",0.73%,42.71,6.39,7.09,Analyze
296,MCK,Mckesson Corp,Common stocks,Large cap,Health Care,"$40,830,264,832",0.66%,28.72,0.16,-51.52,Analyze
297,MCO,Moodys Corp,Common stocks,Large cap,Financials,"$63,272,924,000",0.73%,30.69,10.6,26.54,Analyze
298,MDLZ,Mondelez International Inc,Common stocks,Large cap,Consumer Staples,"$94,774,406,648",1.94%,22.04,3.3,3.35,Analyze
299,MDT,Medtronic Plc,Common stocks,Large cap,Health Care,"$137,373,468,791",2.40%,29.36,4.32,2.66,Analyze
300,MET,Metlife Inc,Common stocks,Large cap,Financials,"$56,971,779,872",2.11%,9.13,0.85,0.86,Analyze
301,MGM,MGM Resorts International,Common stocks,Large cap,Consumer Discretionary,"$20,155,894,052",0.02%,32.7,2.48,3.06,Analyze
302,MHK,Mohawk Industries Inc,Common stocks,Large cap,Consumer Discretionary,"$10,340,701,386",0.00%,9.31,0.93,1.16,Analyze
303,MKC,McCormick & Co Non-voting,Common stocks,Large cap,Consumer Staples,"$27,446,620,723",1.34%,33.58,4.34,5.73,Analyze
304,MKTX,Marketaxess Holdings Inc,Common stocks,Large cap,Financials,"$13,306,226,931",0.75%,51.6,19.04,12.78,Analyze
305,MLM,Martin Marietta Materials Inc,Common stocks,Large cap,Materials,"$23,262,207,154",0.63%,31.85,4.56,3.65,Analyze
306,MMC,Marsh & McLennan Inc,Common stocks,Large cap,Financials,"$76,759,242,645",1.35%,24.62,3.88,8.2,Analyze
307,MMM,3M,Common stocks,Large cap,Industrials,"$95,122,342,411",3.56%,15.71,2.69,6.15,Analyze
308,MNST,Monster Beverage Corp,Common stocks,Large cap,Consumer Staples,"$45,548,295,019",0.00%,29.81,8.57,7.29,Analyze
309,MO,Altria Group Inc,Common stocks,Large cap,Consumer Staples,"$92,620,976,405",6.89%,37.3,4.39,-57.41,Analyze
310,MOS,Mosaic,Common stocks,Large cap,Materials,"$16,272,309,322",0.64%,9.26,1.48,1.59,Analyze
311,MPC,Marathon Petroleum Corp,Common stocks,Large cap,Energy,"$47,381,783,807",2.97%,4.94,0.39,1.7,Analyze
312,MPWR,Monolithic Power Systems Inc,Common stocks,Large cap,Information Technology,"$18,121,923,880",0.61%,85.38,16.41,15.59,Analyze
313,MRK,Merck & Co Inc,Common stocks,Large cap,Health Care,"$199,574,830,383",3.30%,15.21,3.98,5.54,Analyze
314,MRNA,"Moderna, Inc.",Common stocks,Large cap,Health Care,"$66,473,449,952",0.00%,9.41,5.62,6.57,Analyze
315,MRO,Marathon Oil Corp,Common stocks,Large cap,Energy,"$16,224,708,933",0.86%,-408.26,3.46,1.55,Analyze
316,MS,Morgan Stanley,Common stocks,Large cap,Financials,"$183,550,398,775",2.37%,12.83,3.25,1.76,Analyze
317,MSCI,MSCI Inc,Common stocks,Large cap,Financials,"$44,546,784,041",0.67%,63.0,21.8,-163.32,Analyze
318,MSFT,Microsoft Corp,Common stocks,Large cap,Information Technology,"$2,258,431,011,435",0.76%,31.73,12.21,14.11,Analyze
319,MSI,Motorola Solutions Inc,Common stocks,Large cap,Information Technology,"$39,793,937,148",1.23%,31.68,4.9,-151.28,Analyze
320,MTB,M&T Bank Corp,Common stocks,Large cap,Financials,"$22,542,962,447",2.54%,13.0,3.76,1.29,Analyze
321,MTCH,Match Group Inc,Common stocks,Large cap,Communication Services,"$31,699,893,238",0.00%,114.14,10.63,-161.86,Analyze
322,MTD,Mettler Toledo Inc,Common stocks,Large cap,Health Care,"$34,375,506,766",0.00%,45.46,9.5,215.44,Analyze
323,MU,Micron Technology Inc,Common stocks,Large cap,Information Technology,"$91,788,129,707",0.24%,12.46,3.1,2.0,Analyze
324,NCLH,Norwegian Cruise Line Holdings Ltd,Common stocks,Mid cap,Consumer Discretionary,"$4,403,301,000",0.00%,-2.04,25.88,2.6,Analyze
325,NDAQ,Nasdaq Inc,Common stocks,Large cap,Financials,"$29,770,533,550",1.18%,25.1,5.06,4.66,Analyze
326,NEE,Nextera Energy Inc,Common stocks,Large cap,Utilities,"$148,438,730,263",2.02%,41.74,8.7,4.01,Analyze
327,NEM,Newmont Corporation,Common stocks,Large cap,Materials,"$49,281,501,787",3.51%,23.86,4.04,2.14,Analyze
328,NFLX,Netflix Inc,Common stocks,Large cap,Communication Services,"$179,192,055,245",0.00%,35.02,6.03,11.31,Analyze
329,NI,Nisource Inc,Common stocks,Large cap,Utilities,"$11,679,037,153",2.92%,25.71,2.48,1.77,Analyze
330,NKE,Nike Inc Class B,Common stocks,Large cap,Consumer Discretionary,"$228,111,999,625",0.78%,37.27,4.93,15.41,Analyze
331,NLOK,NortonLifeLock Inc.,Common stocks,Large cap,Information Technology,"$14,764,942,382",1.96%,20.85,0.0,-150.66,Analyze
332,NLSN,Nielsen Holdings Plc,Common stocks,Mid cap,Industrials,"$6,658,104,049",1.29%,8.42,1.56,2.13,Analyze
333,NOC,Northrop Grumman Corp,Common stocks,Large cap,Industrials,"$58,352,463,949",1.64%,8.24,1.64,4.47,Analyze
334,NOW,Servicenow Inc,Common stocks,Large cap,Information Technology,"$111,609,150,000",0.00%,499.68,18.93,31.1,Analyze
335,NRG,NRG Energy Inc,Common stocks,Mid cap,Utilities,"$9,649,091,236",3.32%,3.95,0.44,2.36,Analyze
