,Symbol,Description,Category2,Category3,GICS Sector,Market cap,Dividend yield,Price to TTM earnings,Price to TTM sales,Price to book value,Action
336,NSC,Norfolk Southern Corp,Common stocks,Large cap,Industrials,"$70,054,140,493",1.59%,21.9,6.29,4.82,Analyze
337,NTAP,NetApp Inc,Common stocks,Large cap,Information Technology,"$19,551,550,098",2.24%,20.76,3.23,25.76,Analyze
338,NTRS,Northern Trust Corporation,Common stocks,Large cap,Financials,"$24,836,285,141",2.32%,16.62,4.42,2.07,Analyze
339,NUE,Nucor Corp,Common stocks,Large cap,Materials,"$32,080,923,607",1.52%,4.66,0.88,2.18,Analyze
340,NVDA,Nvidia Corp,Common stocks,Large cap,Information Technology,"$598,700,000,000",0.07%,72.95,24.66,25.16,Analyze
341,NVR,"NVR, Inc.",Common stocks,Large cap,Consumer Discretionary,"$18,916,122,401",0.00%,14.86,2.11,6.12,Analyze
342,NWL,Newell Brands Inc,Common stocks,Mid cap,Consumer Discretionary,"$9,920,328,000",3.89%,16.45,0.95,2.45,Analyze
343,NWS,News Corp Class B,Common stocks,Large cap,Communication Services,"$13,323,363,816",0.89%,9.07,1.33,0.48,Analyze
344,NWSA,News Corp Class A,Common stocks,Large cap,Communication Services,"$13,323,363,816",0.89%,17.79,1.33,0.94,Analyze
345,NXPI,NXP Semiconductors Nv,Common stocks,Large cap,Information Technology,"$52,745,200,607",1.13%,28.19,4.77,8.08,Analyze
346,O,Realty Income Corporation,REITs,Large cap,Real Estate,"$27,757,298,744",4.08%,58.23,15.28,2.07,Analyze
347,ODFL,Old Dominion Freight Line Inc,Common stocks,Large cap,Industrials,"$37,683,410,506",0.24%,36.43,7.17,10.24,Analyze
348,OGN,Organon & Co.,Common stocks,Mid cap,Health Care,"$8,346,866,955",1.69%,7.31,1.06,-5.19,Analyze
349,OKE,Oneok Inc,Common stocks,Large cap,Energy,"$27,679,291,155",5.89%,19.65,2.02,4.8,Analyze
350,OMC,Omnicom Group Inc,Common stocks,Large cap,Communication Services,"$16,511,545,989",3.55%,12.2,1.16,4.97,Analyze
351,ORCL,Oracle Corp,Common stocks,Large cap,Information Technology,"$218,816,427,180",1.55%,21.37,5.29,-21.71,Analyze
352,ORLY,Oreilly Automotive Inc,Common stocks,Large cap,Consumer Discretionary,"$44,502,082,990",0.00%,21.83,3.46,-315.95,Analyze
353,OTIS,Otis Worldwide Corporation,Common stocks,Large cap,Industrials,"$34,767,339,785",0.88%,28.1,2.43,-9.66,Analyze
354,OXY,Occidental Petroleum Corp,Common stocks,Large cap,Energy,"$37,359,239,240",0.10%,-33.81,1.68,2.02,Analyze
355,PAYC,Paycom Software Inc,Common stocks,Large cap,Information Technology,"$18,888,924,723",0.00%,113.92,19.05,23.69,Analyze
356,PAYX,Paychex Inc,Common stocks,Large cap,Information Technology,"$42,879,575,831",2.20%,33.52,9.9,13.75,Analyze
357,PBCT,Peoples United Financial Inc,Common stocks,Mid cap,Financials,"$8,534,718,979",3.61%,14.44,4.51,1.08,Analyze
358,PCAR,Paccar Inc,Common stocks,Large cap,Industrials,"$32,926,297,313",1.38%,17.67,1.42,2.88,Analyze
359,PEAK,"Healthpeak Properties, Inc.",REITs,Large cap,Real Estate,"$18,328,455,582",3.48%,28.71,14.25,2.67,Analyze
360,PEG,Public Service Enterprise Group Inc,Common stocks,Large cap,Utilities,"$33,919,165,760",3.02%,-50.89,3.74,2.39,Analyze
361,PENN,Penn National Gaming Inc,Common stocks,Mid cap,Consumer Discretionary,"$7,684,088,115",0.00%,18.26,1.3,2.5,Analyze
362,PEP,Pepsico Inc,Common stocks,Large cap,Consumer Staples,"$242,475,846,614",2.40%,29.78,3.16,15.28,Analyze
363,PFE,Pfizer Inc,Common stocks,Large cap,Health Care,"$299,614,819,001",2.91%,15.51,4.71,3.93,Analyze
364,PFG,Principal Financial Group Inc,Common stocks,Large cap,Financials,"$19,270,546,979",3.31%,11.26,1.38,1.2,Analyze
365,PG,Procter & Gamble,Common stocks,Large cap,Consumer Staples,"$397,210,235,011",2.10%,26.94,5.07,8.71,Analyze
366,PGR,Progressive Corp,Common stocks,Large cap,Financials,"$64,181,481,198",1.73%,19.2,1.35,3.5,Analyze
367,PH,Parker-Hannifin Corp,Common stocks,Large cap,Industrials,"$40,040,118,757",1.27%,21.44,2.62,4.44,Analyze
368,PHM,Pultegroup Inc,Common stocks,Large cap,Consumer Discretionary,"$13,378,330,644",1.07%,6.37,0.96,1.65,Analyze
369,PKG,Packaging Corp Of America,Common stocks,Large cap,Materials,"$14,075,731,706",2.67%,16.69,1.82,3.86,Analyze
370,PKI,Perkinelmer Inc,Common stocks,Large cap,Health Care,"$23,718,064,084",0.15%,24.77,4.68,3.24,Analyze
371,PLD,"Prologis, Inc",REITs,Large cap,Real Estate,"$115,660,315,880",1.60%,38.68,24.3,3.39,Analyze
372,PM,Philip Morris International Inc,Common stocks,Large cap,Consumer Staples,"$161,614,281,461",4.68%,17.96,5.26,-15.29,Analyze
373,PNC,"PNC Financial Services Group, Inc.",Common stocks,Large cap,Financials,"$87,913,514,264",2.34%,16.39,4.59,1.6,Analyze
374,PNR,Pentair,Common stocks,Large cap,Industrials,"$10,143,814,825",1.32%,17.9,2.69,4.09,Analyze
375,PNW,Pinnacle West Corp,Common stocks,Mid cap,Utilities,"$7,964,918,225",4.67%,13.87,2.13,1.31,Analyze
376,POOL,Pool Corp,Common stocks,Large cap,Consumer Discretionary,"$18,362,295,117",0.65%,30.49,3.6,18.64,Analyze
377,PPG,PPG Industries Inc,Common stocks,Large cap,Materials,"$37,210,209,699",1.43%,25.24,2.21,5.81,Analyze
378,PPL,PPL Corporation,Common stocks,Large cap,Utilities,"$22,841,900,886",5.48%,-17.1,3.67,1.55,Analyze
379,PRU,Prudential Financial Inc,Common stocks,Large cap,Financials,"$42,861,420,000",3.99%,5.81,0.63,0.72,Analyze
380,PSA,Public Storage,REITs,Large cap,Real Estate,"$64,412,990,525",2.16%,41.57,19.82,7.06,Analyze
381,PSX,Phillips 66,Common stocks,Large cap,Energy,"$38,211,105,811",4.08%,29.67,0.34,2.15,Analyze
382,PTC,PTC Inc,Common stocks,Large cap,Information Technology,"$13,393,780,815",0.00%,26.81,7.3,6.86,Analyze
383,PVH,PVH Corp,Common stocks,Mid cap,Consumer Discretionary,"$6,698,259,222",0.04%,23.94,0.0,1.3,Analyze
384,PWR,Quanta Services Inc,Common stocks,Large cap,Industrials,"$14,459,401,942",0.25%,25.84,1.21,3.08,Analyze
385,PXD,Pioneer Natural Resource,Common stocks,Large cap,Energy,"$54,383,223,235",1.43%,42.01,3.8,2.4,Analyze
386,PYPL,Paypal Holdings Inc,Common stocks,Large cap,Information Technology,"$146,043,820,380",0.00%,35.03,5.76,6.72,Analyze
387,QCOM,Qualcomm Inc,Common stocks,Large cap,Information Technology,"$201,502,102,560",1.51%,20.18,5.59,17.78,Analyze
388,QRVO,"Qorvo, Inc.",Common stocks,Large cap,Information Technology,"$14,187,933,779",0.00%,12.67,3.12,3.04,Analyze
389,RCL,Royal Caribbean Cruises Ltd,Common stocks,Large cap,Consumer Discretionary,"$20,220,122,258",0.00%,-3.66,13.2,3.79,Analyze
390,RE,Everest Re Group Ltd,Common stocks,Large cap,Financials,"$11,319,633,307",2.15%,11.26,1.03,1.14,Analyze
391,REG,Regency Centers Corporation,REITs,Large cap,Real Estate,"$12,178,380,903",3.34%,21.38,10.8,2.01,Analyze
392,REGN,Regeneron Pharmaceuticals Inc,Common stocks,Large cap,Health Care,"$65,619,182,317",0.00%,8.13,5.46,3.8,Analyze
393,RF,Regions Financial Corp,Common stocks,Large cap,Financials,"$22,478,404,250",2.73%,9.63,3.54,1.26,Analyze
394,RHI,Robert Half,Common stocks,Large cap,Industrials,"$12,920,983,476",1.30%,22.01,2.0,9.54,Analyze
395,RJF,Raymond James Inc,Common stocks,Large cap,Financials,"$22,430,866,007",1.03%,14.99,2.2,2.77,Analyze
396,RL,Ralph Lauren Corp Class A,Common stocks,Mid cap,Consumer Discretionary,"$8,602,466,369",1.74%,11.53,1.44,2.12,Analyze
397,RMD,Resmed Inc,Common stocks,Large cap,Health Care,"$34,658,978,170",0.68%,66.96,13.59,11.11,Analyze
398,ROK,Rockwell Automation Inc,Common stocks,Large cap,Industrials,"$33,083,360,425",1.51%,32.42,5.2,11.62,Analyze
399,ROL,Rollins Inc,Common stocks,Large cap,Industrials,"$15,102,812,160",1.10%,42.72,8.17,13.85,Analyze
400,ROP,Roper Technologies Inc,Common stocks,Large cap,Industrials,"$48,648,887,052",0.50%,40.97,7.99,4.08,Analyze
401,ROST,Ross Stores Inc,Common stocks,Large cap,Consumer Discretionary,"$33,347,260,389",1.20%,26.38,0.0,8.37,Analyze
402,RSG,Republic Services Inc,Common stocks,Large cap,Industrials,"$40,296,406,549",1.39%,33.07,3.69,4.52,Analyze
403,RTX,Raytheon Technologies Corporation,Common stocks,Large cap,Industrials,"$138,915,942,235",2.14%,36.03,2.16,1.91,Analyze
404,SBAC,SBA Communications Corporation,REITs,Large cap,Real Estate,"$35,243,345,508",0.72%,119.67,15.67,-7.11,Analyze
405,SBNY,Signature Bank,Common stocks,Large cap,Financials,"$18,843,395,388",0.72%,23.86,10.18,2.45,Analyze
406,SBUX,Starbucks Corp,Common stocks,Large cap,Consumer Discretionary,"$110,359,782,000",1.91%,25.12,3.63,-13.05,Analyze
407,SCHW,Charles Schwab Corporation,Common stocks,Large cap,Financials,"$167,031,415,511",0.81%,31.06,9.02,2.9,Analyze
408,SEDG,SolarEdge Technologies Inc,Common stocks,Large cap,Information Technology,"$12,142,512,793",0.00%,83.24,6.86,9.78,Analyze
409,SEE,Sealed Air Corp,Common stocks,Mid cap,Materials,"$9,899,832,030",1.13%,20.37,1.85,74.67,Analyze
410,SHW,Sherwin Williams,Common stocks,Large cap,Materials,"$75,467,931,095",0.76%,39.62,3.78,30.31,Analyze
411,SIVB,SVB Financial Group,Common stocks,Large cap,Financials,"$35,271,709,466",0.00%,19.93,6.59,2.12,Analyze
412,SJM,J.M. Smucker,Common stocks,Large cap,Consumer Staples,"$15,212,028,262",2.66%,19.3,1.92,1.79,Analyze
413,SLB,Schlumberger Nv,Common stocks,Large cap,Energy,"$54,113,565,168",1.29%,28.72,3.24,3.53,Analyze
414,SNA,Snap On Inc,Common stocks,Large cap,Industrials,"$11,643,915,478",2.34%,13.99,2.53,2.75,Analyze
415,SNPS,Synopsys Inc,Common stocks,Large cap,Information Technology,"$46,570,069,359",0.00%,61.48,11.08,8.79,Analyze
416,SO,Southern Co,Common stocks,Large cap,Utilities,"$73,391,422,222",3.73%,24.3,3.27,2.51,Analyze
417,SPG,"Simon Property Group, Inc",REITs,Large cap,Real Estate,"$47,832,640,886",3.96%,23.68,9.72,14.12,Analyze
418,SPGI,S&P Global Inc,Common stocks,Large cap,Financials,"$99,569,150,000",0.74%,35.63,12.33,54.13,Analyze
419,SRE,Sempra Energy,Common stocks,Large cap,Utilities,"$43,754,367,914",3.97%,40.9,3.59,1.77,Analyze
420,STE,STERIS PLC,Common stocks,Large cap,Health Care,"$22,835,251,357",0.73%,89.91,7.51,3.46,Analyze
421,STT,State Street Corp,Common stocks,Large cap,Financials,"$35,498,936,407",2.22%,14.06,3.24,1.32,Analyze
422,STX,Seagate Technology Plc,Common stocks,Large cap,Information Technology,"$23,678,233,330",1.26%,14.64,2.04,45.02,Analyze
423,STZ,Constellation Brands Class A,Common stocks,Large cap,Consumer Staples,"$44,590,373,896",1.27%,48.61,5.14,3.38,Analyze
424,SWK,Stanley Black & Decker Inc,Common stocks,Large cap,Industrials,"$28,426,470,670",1.70%,16.2,1.69,2.34,Analyze
425,SWKS,Skyworks Solutions Inc,Common stocks,Large cap,Information Technology,"$23,093,457,312",1.52%,16.63,4.7,4.36,Analyze
426,SYF,Synchrony Financial,Common stocks,Large cap,Financials,"$23,121,700,228",1.55%,5.57,1.5,1.7,Analyze
427,SYK,Stryker Corp,Common stocks,Large cap,Health Care,"$94,560,661,167",1.03%,47.46,5.53,6.36,Analyze
428,SYY,Sysco Corp,Common stocks,Large cap,Consumer Staples,"$40,617,762,056",2.33%,58.92,0.73,24.13,Analyze
429,T,AT&T Inc.,Common stocks,Large cap,Communication Services,"$175,358,400,000",8.26%,8.65,1.04,1.03,Analyze
430,TAP,Molson Coors Brewing Class B,Common stocks,Large cap,Consumer Staples,"$10,594,867,971",1.39%,-21.55,1.06,0.72,Analyze
431,TDG,Transdigm Group Inc,Common stocks,Large cap,Industrials,"$34,216,749,367",0.00%,50.34,7.13,-11.74,Analyze
432,TDY,Teledyne Technologies Inc,Common stocks,Large cap,Information Technology,"$19,722,075,999",0.00%,43.76,4.27,2.56,Analyze
433,TECH,Bio-Techne Corp,Common stocks,Large cap,Health Care,"$16,095,350,374",0.31%,76.42,15.63,9.45,Analyze
434,TEL,TE Connectivity Ltd,Common stocks,Large cap,Information Technology,"$47,413,330,482",1.36%,19.29,3.12,4.28,Analyze
435,TER,Teradyne Inc,Common stocks,Large cap,Information Technology,"$18,233,665,472",0.36%,17.86,4.92,7.09,Analyze
436,TFC,Truist Financial Corporation,Common stocks,Large cap,Financials,"$84,511,982,511",2.90%,14.16,3.8,1.23,Analyze
437,TFX,Teleflex Inc,Common stocks,Large cap,Health Care,"$14,565,031,854",0.44%,33.86,5.28,4.01,Analyze
438,TGT,Target Corp,Common stocks,Large cap,Consumer Discretionary,"$102,158,801,796",1.48%,15.12,0.99,7.43,Analyze
439,TJX,"TJX Companies, Inc.",Common stocks,Large cap,Consumer Discretionary,"$83,274,840,685",1.48%,43.84,1.82,12.8,Analyze
440,TMO,Thermo Fisher Scientific Inc,Common stocks,Large cap,Health Care,"$234,431,028,399",0.17%,30.32,5.98,5.73,Analyze
441,TMUS,T Mobile US Inc,Common stocks,Large cap,Communication Services,"$150,860,685,233",0.00%,49.89,1.88,2.18,Analyze
442,TPR,Tapestry,Common stocks,Large cap,Consumer Discretionary,"$10,546,218,043",1.30%,12.76,1.74,3.36,Analyze
443,TRMB,Trimble Inc,Common stocks,Large cap,Information Technology,"$17,756,333,438",0.00%,31.72,4.98,4.56,Analyze
444,TROW,T Rowe Price Group Inc,Common stocks,Large cap,Financials,"$33,256,456,372",2.87%,10.99,4.34,3.7,Analyze
445,TRV,Travelers Companies Inc,Common stocks,Large cap,Financials,"$42,330,714,772",2.01%,11.62,1.22,1.46,Analyze
446,TSCO,Tractor Supply,Common stocks,Large cap,Consumer Discretionary,"$24,977,823,221",0.94%,24.76,1.96,12.33,Analyze
447,TSLA,Tesla Inc,Common stocks,Large cap,Consumer Discretionary,"$894,940,580,211",0.00%,267.38,19.1,34.28,Analyze
448,TSN,Tyson Foods Inc Class A,Common stocks,Large cap,Consumer Staples,"$32,888,763,520",1.97%,8.49,0.7,1.46,Analyze
449,TT,Trane Technologies plc,Common stocks,Large cap,Industrials,"$38,381,741,961",1.45%,26.49,2.72,6.01,Analyze
450,TTWO,Take Two Interactive Software Inc,Common stocks,Large cap,Communication Services,"$18,796,171,114",0.00%,35.8,5.57,5.82,Analyze
451,TWTR,Twitter Inc,Common stocks,Large cap,Communication Services,"$27,570,548,283",0.00%,-163.2,5.74,4.12,Analyze
452,TXN,Texas Instrument Inc,Common stocks,Large cap,Information Technology,"$162,161,938,593",2.45%,20.42,8.84,11.87,Analyze
453,TXT,Textron Inc,Common stocks,Large cap,Industrials,"$15,013,161,530",0.12%,19.87,1.2,2.17,Analyze
454,TYL,Tyler Technologies Inc,Common stocks,Large cap,Information Technology,"$18,906,068,437",0.00%,119.98,13.11,8.76,Analyze
455,UA,Under Armour Inc Class C,Common stocks,Mid cap,Consumer Discretionary,"$7,841,349,120",0.00%,9.56,1.41,2.1,Analyze
456,UAA,Under Armour Inc Class A,Common stocks,Mid cap,Consumer Discretionary,"$7,841,349,120",0.00%,8.49,1.41,1.87,Analyze
457,UAL,United Continental Holdings Inc,Common stocks,Large cap,Industrials,"$13,941,242,052",0.00%,-7.06,0.57,2.76,Analyze
458,UDR,"UDR, Inc",REITs,Large cap,Real Estate,"$17,787,492,384",2.50%,321.22,14.29,5.69,Analyze
459,UHS,Universal Health Services Inc.,Common stocks,Large cap,Health Care,"$11,170,515,840",0.46%,8.95,0.9,1.51,Analyze
460,ULTA,Ulta Beauty Inc,Common stocks,Large cap,Consumer Discretionary,"$19,740,874,303",0.00%,22.8,2.44,9.96,Analyze
461,UNH,Unitedhealth Group Inc,Common stocks,Large cap,Health Care,"$460,348,635,463",1.14%,26.33,1.61,6.06,Analyze
462,UNP,Union Pacific Corp,Common stocks,Large cap,Industrials,"$157,086,677,295",1.74%,23.89,7.2,11.0,Analyze
463,UPS,United Parcel Service Inc Class B,Common stocks,Large cap,Industrials,"$197,679,636,000",1.77%,12.72,2.03,11.5,Analyze
464,URI,United Rentals Inc,Common stocks,Large cap,Industrials,"$23,495,837,666",0.00%,16.32,2.42,3.78,Analyze
465,USB,US Bancorp,Common stocks,Large cap,Financials,"$87,707,482,713",2.94%,11.64,3.86,1.61,Analyze
466,V,Visa Inc Class A,Common stocks,Large cap,Information Technology,"$510,314,160,000",0.58%,29.12,20.03,10.46,Analyze
467,VFC,VF Corp,Common stocks,Large cap,Consumer Discretionary,"$24,757,480,121",3.06%,17.59,2.13,6.72,Analyze
468,VIAC,ViacomCBS Inc. - Class B,Common stocks,Large cap,Communication Services,"$21,556,405,756",2.87%,6.15,0.8,0.99,Analyze
469,VLO,Valero Energy Corp,Common stocks,Large cap,Energy,"$34,787,822,480",5.62%,38.2,0.31,2.03,Analyze
470,VMC,Vulcan Materials,Common stocks,Large cap,Materials,"$24,598,203,990",0.80%,36.57,4.8,3.8,Analyze
471,VNO,Vornado Realty Trust,REITs,Mid cap,Real Estate,"$7,777,366,694",5.12%,-83.09,5.04,1.23,Analyze
472,VRSK,Verisk Analytics Inc,Common stocks,Large cap,Industrials,"$31,739,121,193",0.59%,45.5,10.78,11.74,Analyze
473,VRSN,Verisign Inc,Common stocks,Large cap,Information Technology,"$24,276,192,188",0.00%,39.64,18.57,-17.12,Analyze
474,VRTX,Vertex Pharmaceuticals Inc,Common stocks,Large cap,Health Care,"$61,973,909,888",0.00%,26.27,8.18,6.09,Analyze
475,VTR,"Ventas, Inc",REITs,Large cap,Real Estate,"$20,449,780,947",3.47%,99.7,5.49,1.8,Analyze
476,VTRS,Viatris Inc.,Common stocks,Large cap,Health Care,"$18,298,122,384",2.16%,-9.52,1.07,0.87,Analyze
477,VZ,Verizon Communications Inc,Common stocks,Large cap,Communication Services,"$225,798,255,876",5.82%,10.14,1.69,2.74,Analyze
478,WAB,Westinghouse Air Brake Technologies,Common stocks,Large cap,Industrials,"$16,615,860,896",0.54%,36.09,2.14,1.62,Analyze
479,WAT,Waters Corp,Common stocks,Large cap,Health Care,"$20,058,349,081",0.00%,28.71,7.2,54.12,Analyze
480,WBA,Walgreen Boots Alliance Inc,Common stocks,Large cap,Consumer Staples,"$42,731,965,337",3.76%,6.52,0.32,1.37,Analyze
481,WDC,Western Digital Corp,Common stocks,Large cap,Information Technology,"$16,294,762,539",0.00%,8.1,0.86,1.34,Analyze
482,WEC,WEC Energy Group Inc,Common stocks,Large cap,Utilities,"$30,183,930,271",2.80%,22.96,3.63,2.73,Analyze
483,WELL,Welltower Inc,REITs,Large cap,Real Estate,"$36,023,319,937",2.92%,79.35,7.95,2.08,Analyze
484,WFC,Wells Fargo,Common stocks,Large cap,Financials,"$226,550,668,002",1.35%,15.53,3.96,1.23,Analyze
485,WHR,Whirlpool Corp,Common stocks,Large cap,Consumer Discretionary,"$12,489,992,932",2.63%,6.88,0.57,2.53,Analyze
486,WM,Waste Management Inc,Common stocks,Large cap,Industrials,"$61,254,064,156",1.56%,33.41,3.42,8.51,Analyze
487,WMB,Williams Inc,Common stocks,Large cap,Energy,"$36,827,553,208",5.29%,36.86,3.74,3.32,Analyze
488,WMT,Walmart Stores Inc,Common stocks,Large cap,Consumer Staples,"$391,089,123,793",1.55%,48.19,0.68,4.7,Analyze
489,WRB,WR Berkley Corp,Common stocks,Large cap,Financials,"$15,710,400,645",0.57%,15.51,1.66,2.38,Analyze
490,WRK,Westrock,Common stocks,Large cap,Materials,"$12,224,521,179",2.00%,17.52,0.63,1.03,Analyze
491,WST,West Pharmaceutical Services Inc,Common stocks,Large cap,Health Care,"$29,791,157,387",0.17%,48.25,11.11,13.48,Analyze
492,WTW,Willis Towers Watson Public Limited Company,Common stocks,Large cap,Financials,"$29,198,946,710",1.28%,9.83,3.04,2.6,Analyze
493,WY,Weyerhaeuser Company,REITs,Large cap,Real Estate,"$30,950,539,400",1.62%,11.63,3.03,2.82,Analyze
494,WYNN,Wynn Resorts Ltd,Common stocks,Mid cap,Consumer Discretionary,"$9,741,864,580",0.00%,-11.66,2.87,-185.75,Analyze
495,XEL,Xcel Energy Inc,Common stocks,Large cap,Utilities,"$37,421,791,848",2.62%,23.2,2.79,2.44,Analyze
496,XLNX,Xilinx Inc,Common stocks,Large cap,Information Technology,"$50,384,290,323",0.18%,55.89,13.7,14.13,Analyze
497,XOM,Exxon Mobil Corp,Common stocks,Large cap,Energy,"$337,330,605,732",4.29%,14.96,1.2,2.15,Analyze
498,XRAY,Dentsply Sirona Inc,Common stocks,Large cap,Health Care,"$11,498,729,568",0.82%,27.38,2.71,2.23,Analyze
499,XYL,Xylem Inc,Common stocks,Large cap,Industrials,"$16,526,811,179",1.22%,38.22,3.18,5.06,Analyze
500,YUM,Yum Brands Inc,Common stocks,Large cap,Consumer Discretionary,"$36,744,234,461",1.59%,23.29,5.71,-4.67,Analyze
501,ZBH,Zimmer Biomet Holdings Inc,Common stocks,Large cap,Health Care,"$25,334,274,130",0.79%,31.32,3.21,2.02,Analyze
502,ZBRA,Zebra Technologies Corp,Common stocks,Large cap,Information Technology,"$27,164,309,875",0.00%,31.82,4.97,9.55,Analyze
503,ZION,Zions Bancorporation,Common stocks,Large cap,Financials,"$10,780,332,601",2.07%,10.12,3.7,1.49,Analyze
504,ZTS,Zoetis Inc,Common stocks,Large cap,Health Care,"$95,060,440,156",0.53%,47.63,12.48,20.18,Analyze
505,TOTAL,505,,,,"$42,264,385,897,080",1.23%,,,,
